"","OBJECTID_1","OBJECTID","Op_Initial","OSE_File","POD_nbr","Ditch_Name","River_src","Field_ID","Photo_ID","Comments","Northing","Easting","Edit_Date","Photos","Weblink","Gauge_name","Basin","Number_","Suffix","Meter_type","Meter_stat","Percent_pr","Jurisdicti","Latitude","Longitude","lat_ddd","long_ddd","SW_or_GW","geometry"
"59",59,180,"j6","SD-0124",NA,"Round House Ditch","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3937962.99663,480456.35277,"10/7/09",NA,NA,"Round House",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 35' 6.685"" N","105° 12' 56.592"" W",35.5851903136,-105.215719948,"S",c(480456.3528, 3937962.9966)
"60",60,135,"zz",NA,NA,"2","San Juan",NA,NA,"matches SJ Water Master shapefile",4096825.63506,244764.22075,"10/7/09",NA,NA,"Ralston","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 58' 58.634"" N","107° 52' 3.415"" W",36.982953991,-107.867615393,"S",c(244764.2208, 4096825.6351)
"61",61,136,"zz",NA,NA,"3","San Juan",NA,NA,"matches SJ Water Master shapefile",4092827.47464,243427.076611,"10/7/09",NA,NA,"Cedar","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 47.741"" N","107° 52' 52.548"" W",36.9465946339,-107.881263254,"S",c(243427.0766, 4092827.4746)
"62",62,137,"zz",NA,NA,"4","San Juan",NA,NA,"matches SJ Water Master shapefile",4091754.21191,243699.586659,"10/7/09",NA,NA,"Graves-Atterbury","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 13.222"" N","107° 52' 40.234"" W",36.9370061062,-107.87784281,"S",c(243699.5867, 4091754.2119)
"63",63,138,"zz",NA,NA,"5","San Juan",NA,NA,"matches SJ Water Master shapefile",4091563.46109,241404.631917,"10/7/09",NA,NA,"Stacey","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 4.783"" N","107° 54' 12.659"" W",36.934661828,-107.903516319,"S",c(241404.6319, 4091563.4611)
"64",64,139,"zz",NA,NA,"6","San Juan",NA,NA,"matches SJ Water Master shapefile",4088856.32803,240404.799837,"10/7/09",NA,NA,"Aztec","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 54' 36.054"" N","107° 54' 49.683"" W",36.9100150235,-107.913800967,"S",c(240404.7998, 4088856.328)
"65",65,140,"zz",NA,NA,"8","San Juan",NA,NA,"matches SJ Water Master shapefile",4084444.26157,235670.148043,"10/7/09",NA,NA,"Lower Animas","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 8.330"" N","107° 57' 55.233"" W",36.868980617,-107.965342434,"S",c(235670.148, 4084444.2616)
"66",66,141,"zz",NA,NA,"7","San Juan",NA,NA,"matches SJ Water Master shapefile",4085491.06179,235967.289616,"10/7/09",NA,NA,"Sargent","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 42.555"" N","107° 57' 44.558"" W",36.8784875757,-107.962377268,"S",c(235967.2896, 4085491.0618)
"67",67,142,"zz",NA,NA,"9","San Juan",NA,NA,"matches SJ Water Master shapefile",4084356.96203,235163.043825,"10/7/09",NA,NA,"Farmers Irrigation","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 4.990"" N","107° 58' 15.578"" W",36.8680526806,-107.970993901,"S",c(235163.0438, 4084356.962)
"68",68,143,"zz",NA,NA,"11","San Juan",NA,NA,"matches SJ Water Master shapefile",4078463.61749,230852.557948,"10/7/09",NA,NA,"Kello-Blancett","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 48' 49.615"" N","108° 1' 1.929"" W",36.8137818629,-108.017202548,"S",c(230852.5579, 4078463.6175)
"69",69,144,"yy",NA,NA,"1","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 65123.",4074689.1724,257309.265661,"10/7/09",NA,NA,"Citizens","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 47' 13.015"" N","107° 43' 11.043"" W",36.7869486777,-107.719734086,"S",c(257309.2657, 4074689.1724)
"70",70,145,"yy",NA,NA,"2","San Juan",NA,NA,"The Distance field is the distance (m) from GNIS_Name San Juan River.",4071869.05393,255043.445773,"10/7/09",NA,NA,"Turley","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 45' 39.500"" N","107° 44' 39.098"" W",36.7609720834,-107.744193942,"S",c(255043.4458, 4071869.0539)
"71",71,146,"yy",NA,NA,"3","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 65867.",4070027.98774,248932.413674,"10/7/09",NA,NA,"Hammond","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 34.070"" N","107° 48' 43.110"" W",36.7427971395,-107.811975075,"S",c(248932.4137, 4070027.9877)
"72",72,147,"zz",NA,NA,"13","San Juan",NA,NA,"matches SJ Water Master shapefile",4075612.12985,224582.732255,"10/7/09",NA,NA,"Ranchmans","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 47' 10.718"" N","108° 5' 10.918"" W",36.7863104969,-108.086366037,"S",c(224582.7323, 4075612.1299)
"73",73,148,"zz",NA,NA,"14","San Juan",NA,NA,"matches SJ Water Master shapefile",4071252.71394,218277.594483,"10/7/09",NA,NA,"Farmington Echo","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 42.783"" N","108° 9' 19.139"" W",36.7452175642,-108.155316457,"S",c(218277.5945, 4071252.7139)
"74",74,149,"zz",NA,NA,"16","San Juan",NA,NA,"matches SJ Water Master shapefile",4069985.71532,216528.144943,"10/7/09",NA,NA,"Willet","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 43' 59.853"" N","108° 10' 27.887"" W",36.7332924259,-108.174413133,"S",c(216528.1449, 4069985.7153)
"75",75,150,"zz",NA,NA,"15","San Juan",NA,NA,"matches SJ Water Master shapefile",4070775.75744,217003.832046,"10/7/09",NA,NA,"North Farmington/Wright-Leggett","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 25.964"" N","108° 10' 9.790"" W",36.7405455051,-108.169386247,"S",c(217003.832, 4070775.7574)
"76",76,151,"zz",NA,NA,"17","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 75041.",4069970.42759,205937.027203,"10/7/09",NA,NA,"Farmers Mutual","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 43' 47.762"" N","108° 17' 34.209"" W",36.7299338475,-108.292835698,"S",c(205937.0272, 4069970.4276)
"77",77,152,"yy",NA,NA,"4","San Juan",NA,NA,"The Distance field is the distance (m) from GNIS_Name San Juan River.",4071931.54956,192393.452849,"10/7/09",NA,NA,"Jewett-Valley","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 35.847"" N","108° 26' 42.141"" W",36.7432908375,-108.445039191,"S",c(192393.4528, 4071931.5496)
"78",78,153,"x",NA,NA,"1","San Juan",NA,NA,"matches SJ Water Master shapefile",4097880.4176,216072.715768,"10/7/09",NA,NA,"Hillside","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 59' 3.220"" N","108° 11' 23.764"" W",36.984227747,-108.18993434,"S",c(216072.7158, 4097880.4176)
"79",79,154,"x",NA,NA,"2","San Juan",NA,NA,"matches SJ Water Master shapefile",4096556.301,215940.897442,"10/7/09",NA,NA,"Greenhorn","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 58' 20.173"" N","108° 11' 27.294"" W",36.9722703182,-108.190915065,"S",c(215940.8974, 4096556.301)
"80",80,155,"x",NA,NA,"4","San Juan",NA,NA,"matches SJ Water Master shapefile",4095664.03933,215938.689904,"10/7/09",NA,NA,"La Plata Indian","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 57' 51.260"" N","108° 11' 26.175"" W",36.9642388821,-108.190604297,"S",c(215938.6899, 4095664.0393)
"81",81,156,"x",NA,NA,"3","San Juan",NA,NA,"matches SJ Water Master shapefile",4095786.42384,215817.887794,"10/7/09",NA,NA,"Highland Park","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 57' 55.094"" N","108° 11' 31.219"" W",36.9653039456,-108.192005277,"S",c(215817.8878, 4095786.4238)
"82",82,157,"x",NA,NA,"5","San Juan",NA,NA,"matches SJ Water Master shapefile",4094069.82349,216287.203807,"10/7/09",NA,NA,"Cunningham","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 59.983"" N","108° 11' 9.949"" W",36.9499951919,-108.18609683,"S",c(216287.2038, 4094069.8235)
"83",83,158,"x",NA,NA,"6","San Juan",NA,NA,"matches SJ Water Master shapefile",4093048.29876,216019.233274,"10/7/09",NA,NA,"Larkin Reynolds","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 26.593"" N","108° 11' 19.386"" W",36.9407201987,-108.188718307,"S",c(216019.2333, 4093048.2988)
"84",84,159,"x",NA,NA,"7","San Juan",NA,NA,"matches SJ Water Master shapefile",4091761.45878,216237.061156,"10/7/09",NA,NA,"McDermott","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 55' 45.133"" N","108° 11' 8.856"" W",36.9292035408,-108.185793226,"S",c(216237.0612, 4091761.4588)
"85",85,160,"x",NA,NA,"8","San Juan",NA,NA,"matches SJ Water Master shapefile",4091142.4029,216684.055853,"10/7/09",NA,NA,"Left Hand","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 55' 25.558"" N","108° 10' 49.981"" W",36.923766096,-108.180550168,"S",c(216684.0559, 4091142.4029)
"86",86,161,"x",NA,NA,"9","San Juan",NA,NA,"matches SJ Water Master shapefile",4089613.73483,216732.313095,"10/7/09",NA,NA,"Helton","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 54' 36.078"" N","108° 10' 45.975"" W",36.9100216039,-108.179437389,"S",c(216732.3131, 4089613.7348)
"87",87,162,"x",NA,NA,"10","San Juan",NA,NA,"matches SJ Water Master shapefile",4083632.46914,212656.638199,"10/7/09",NA,NA,"Jackson","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 51' 17.841"" N","108° 13' 22.269"" W",36.8549558452,-108.222852443,"S",c(212656.6382, 4083632.4691)
"88",88,163,NA,NA,NA,"Grijalva Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3643400.41699,219995.699865,"10/7/09",NA,NA,"Grijalva Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 53' 34.839"" N","107° 59' 35.613"" W",32.8930108611,-107.993225774,"S",c(219995.6999, 3643400.417)
"89",89,164,NA,NA,NA,"Montoya Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3642635.46796,220296.384266,"10/7/09",NA,NA,"Montoya Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 53' 10.309"" N","107° 59' 23.221"" W",32.8861969097,-107.989783621,"S",c(220296.3843, 3642635.468)
"90",90,165,NA,NA,NA,"Kenly No. 1 Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3641514.68786,220730.641491,"10/7/09",NA,NA,"Kenly No. 1 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 52' 34.361"" N","107° 59' 5.311"" W",32.8762114718,-107.984808516,"S",c(220730.6415, 3641514.6879)
"91",91,166,NA,NA,NA,"Kenly No. 2 Flume","M",NA,NA,"The Distance field is the distance (m) from Flowline ObjectID 15944.",3640287.74088,220768.153165,"10/7/09",NA,NA,"Kenly No. 2 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 51' 54.606"" N","107° 59' 2.535"" W",32.8651683395,-107.984037483,"S",c(220768.1532, 3640287.7409)
"92",92,167,NA,NA,NA,"Heuchling No. 1 Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3638872.56009,221749.406505,"10/7/09",NA,NA,"Heuchling No. 1 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 51' 9.610"" N","107° 58' 23.296"" W",32.8526694446,-107.973137779,"S",c(221749.4065, 3638872.5601)
"93",93,168,NA,NA,NA,"Heuchling No. 2 Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3638397.21365,221939.726651,"10/7/09",NA,NA,"Heuchling No. 2 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 50' 54.368"" N","107° 58' 15.469"" W",32.8484356099,-107.970963726,"S",c(221939.7267, 3638397.2137)
"94",94,169,NA,NA,NA,"Heuchling No. 3 Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3638239.18464,222387.821292,"10/7/09",NA,NA,"Heuchling No. 3 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 50' 49.652"" N","107° 57' 58.083"" W",32.8471255562,-107.966134167,"S",c(222387.8213, 3638239.1846)
"95",95,170,NA,NA,NA,"Heuchling No. 4 Flume","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3638248.8335,222317.87993,"10/7/09",NA,NA,"Heuchling No. 4 Flume","SP",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","32° 50' 49.901"" N","107° 58' 0.781"" W",32.8471947676,-107.96688348,"S",c(222317.8799, 3638248.8335)
"96",96,171,NA,NA,NA,"SLCD East Meter","M",NA,NA,"The Distance field is the distance (m) from Flowline ObjectID 14272.",3636987.31548,223846.665384,"10/7/09",NA,NA,"SLCD East Meter","SP",NA,NA,"Manual_download","Planned_fyr",100,"OSE","32° 50' 10.379"" N","107° 57' 0.690"" W",32.83621634,-107.95019173,"S",c(223846.6654, 3636987.3155)
"97",97,172,NA,NA,NA,"SLCD West Meter","M",NA,NA,"The Distance field is the distance (m) from GNIS_Name Mimbres River.",3636884.83588,223851.347283,"10/7/09",NA,NA,"SLCD West Meter","SP",NA,NA,"Manual_download","Planned_fyr",100,"OSE","32° 50' 7.060"" N","107° 57' 0.400"" W",32.8352943188,-107.950111212,"S",c(223851.3473, 3636884.8359)
"98",98,227,"JM","RG 55022 -X","55022","NPT GW Monitoring - Radio (soon)",NA,NA,NA,"DOM",3971630.67584,403889.043758,"10/7/09",NA,NA,"55022-X","RG",NA,"-X","RadioTower","Completed construction and operable",100,"OSE","35° 53' 3.201"" N","106° 3' 53.329"" W",35.8842224813,-106.064813735,"G",c(403889.0438, 3971630.6758)
"99",99,228,"JM","RG 18984","18984","RG-18984","T",NA,NA,"DOL",3970261.99338,408664.528241,"10/7/09",NA,NA,"RG-18984","RG","18984",NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 52' 20.430"" N","106° 0' 42.324"" W",35.8723415485,-106.011756796,"G",c(408664.5282, 3970261.9934)
"100",100,229,"JM","RG 09936","09936","NPT GW Monitoring",NA,NA,NA,"DOL",3972316.56182,402256.488715,"10/7/09",NA,NA,"5.51","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 24.877"" N","106° 4' 58.736"" W",35.890243706,-106.082982137,"G",c(402256.4887, 3972316.5618)
"101",101,230,"JM","RG 37812","37812","NPT GW Monitoring",NA,NA,NA,"DOL",3972853.90436,409525.7414,"10/7/09",NA,NA,"RG-37812","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 44.833"" N","106° 0' 9.045"" W",35.8957869031,-106.002512588,"G",c(409525.7414, 3972853.9044)
"102",102,231,"JM","RG 25420","25420","NPT GW Monitoring",NA,NA,NA,"DOL",3975995.59324,411302.829294,"10/7/09",NA,NA,"RG-25420","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 55' 27.376"" N","105° 58' 59.427"" W",35.9242711879,-105.983174296,"G",c(411302.8293, 3975995.5932)
"103",103,232,"JM","RG 26561","26561","RG 26561","T",NA,NA,"DOL",3967836.44293,410233.395926,"10/7/09",NA,NA,"RG 26561","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 2.235"" N","105° 59' 38.786"" W",35.850620821,-105.994107142,"G",c(410233.3959, 3967836.4429)
"104",104,233,"JM","RG 09513","09513","NPT GW Monitoring",NA,NA,NA,"DOL",3973501.17549,401264.029413,"10/7/09",NA,NA,"4.41","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 54' 2.962"" N","106° 5' 38.845"" W",35.9008227011,-106.094123581,"G",c(401264.0294, 3973501.1755)
"105",105,234,"JM","RG 01111","01111","RG 01111","T",NA,NA,"DOL",3969658.86714,409411.122691,"10/7/09",NA,NA,"RG 01111","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 52' 1.106"" N","106° 0' 12.309"" W",35.8669738793,-106.00341908,"G",c(409411.1227, 3969658.8671)
"106",106,235,"JM","RG 03317 CLW","03317","RG 03317 CLW","T",NA,NA,"DOL",3968957.22392,408965.046723,"10/7/09",NA,NA,"RG 03317 CLW","RG",NA,"CLW","Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 38.187"" N","106° 0' 29.805"" W",35.860607374,-106.008279288,"G",c(408965.0467, 3968957.2239)
"107",107,236,"JM","RG 00374","00374","NPT GW Monitoring",NA,NA,NA,"DOL",3972365.18414,406342.15578,"10/7/09",NA,NA,"19.8","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 27.894"" N","106° 2' 15.814"" W",35.8910816481,-106.037726144,"G",c(406342.1558, 3972365.1841)
"108",108,237,"JM","RG 00692","00692","NPT GW Monitoring",NA,NA,NA,"DOL",3972566.00774,401397.542518,"10/7/09",NA,NA,"4.60, 4.77 & 4.77B","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 32.662"" N","106° 5' 33.102"" W",35.8924061422,-106.092528469,"G",c(401397.5425, 3972566.0077)
"109",109,238,"JM","RG 27802","27802","RG 27802","T",NA,NA,"DOL",3969071.6873,408920.068134,"10/7/09",NA,NA,"RG-27802","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 41.886"" N","106° 0' 31.646"" W",35.8616350515,-106.008790465,"G",c(408920.0681, 3969071.6873)
"110",110,239,"JM","RG 28166","28166","RG 28166","T",NA,NA,"DOL",3967337.72671,411036.412039,"10/7/09",NA,NA,"RG 28166","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 50' 46.314"" N","105° 59' 6.575"" W",35.8461982157,-105.98515983,"G",c(411036.412, 3967337.7267)
"111",111,240,"JM","RG 90588","90588","NPT GW Monitoring",NA,NA,NA,"DOL",3972356.10923,411233.149165,"10/7/09",NA,NA,"10.106","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 29.241"" N","105° 59' 0.746"" W",35.8914558216,-105.983540435,"G",c(411233.1492, 3972356.1092)
"112",112,241,"JM","RG 11784","11784","RG 11784","T",NA,NA,"DOL",3968154.02571,408742.570479,"10/7/09",NA,NA,"RG-11784","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 12.046"" N","106° 0' 38.344"" W",35.8533460379,-106.010651119,"G",c(408742.5705, 3968154.0257)
"113",113,242,"JM","RG 40064","40064","RG 40064","T",NA,NA,"DOM",3956548.71365,416167.84851,"10/7/09",NA,NA,"RG 40064","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 44' 57.793"" N","105° 55' 37.962"" W",35.7493869947,-105.927211617,"G",c(416167.8485, 3956548.7137)
"114",114,243,"JM","RG 41995","41995","NPT GW Monitoring - Radio (soon)",NA,NA,NA,"DOM",3973632.38221,408305.04019,"10/7/09",NA,NA,"41995","RG",NA,NA,"RadioTower","Completed construction and operable",80,"OSE","35° 54' 9.687"" N","106° 0' 58.056"" W",35.9026909636,-106.01612654,"G",c(408305.0402, 3973632.3822)
"115",115,244,"JM","RG 67916","67916","NPT GW Monitoring",NA,NA,NA,"DOM",3973483.48547,409018.04323,"10/7/09",NA,NA,"67916","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 54' 5.095"" N","106° 0' 29.554"" W",35.9014152975,-106.008209405,"G",c(409018.0432, 3973483.4855)
