"","OBJECTID_1","OBJECTID","Op_Initial","OSE_File","POD_nbr","Ditch_Name","River_src","Field_ID","Photo_ID","Comments","Northing","Easting","Edit_Date","Photos","Weblink","Gauge_name","Basin","Number_","Suffix","Meter_type","Meter_stat","Percent_pr","Jurisdicti","Latitude","Longitude","lat_ddd","long_ddd","SW_or_GW","geometry"
"116",116,245,"JM","RG 25001","25001","NPT GW Monitoring",NA,NA,NA,"DOL",3972188.40428,411413.870168,"10/7/09",NA,NA,"RG-25001","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 23.857"" N","105° 58' 53.471"" W",35.8899603783,-105.981519643,"G",c(411413.8702, 3972188.4043)
"117",117,246,"JM","RG 25507","25507","RG 25507","T",NA,NA,"DOL",3957538.88658,415639.057231,"10/7/09",NA,NA,"RG-25507","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 45' 29.766"" N","105° 55' 59.389"" W",35.7582683,-105.93316375,"G",c(415639.0572, 3957538.8866)
"118",118,247,"JM","RG 37827","37827","RG 37827","T",NA,NA,"DOL",3969191.49596,409063.739622,"10/7/09",NA,NA,"RG-37827","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 45.822"" N","106° 0' 25.967"" W",35.862728447,-106.007213063,"G",c(409063.7396, 3969191.496)
"119",119,248,"JM","RG 22427","22427","RG 22427","T",NA,NA,"DOL",3969504.7525,409295.775295,"10/7/09",NA,NA,"RG-22427","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 51' 56.066"" N","106° 0' 16.844"" W",35.8655738961,-106.004679026,"G",c(409295.7753, 3969504.7525)
"120",120,249,"JM","RG 33361","33361","RG 33361","T",NA,NA,"DOL",3969649.41038,409261.789092,"10/7/09",NA,NA,"RG-33361","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 52' 0.749"" N","106° 0' 18.259"" W",35.8668748029,-106.005071887,"G",c(409261.7891, 3969649.4104)
"121",121,250,"JM","RG 90589","90589","NPT GW Monitoring",NA,NA,NA,"DOL",3972269.85315,411268.313271,"10/7/09",NA,NA,"10.140","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 26.453"" N","105° 58' 59.309"" W",35.8906814321,-105.983141253,"G",c(411268.3133, 3972269.8531)
"122",122,251,"JM","RG 07781 A","07781","NPT GW Monitoring",NA,NA,NA,"IRR",3972112.62813,403530.087882,"10/7/09",NA,NA,"5.15A","RG",NA,"A","Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 18.714"" N","106° 4' 7.854"" W",35.8885317417,-106.068848376,"G",c(403530.0879, 3972112.6281)
"123",123,252,"JM","RG 25905","25905","NPT GW Monitoring",NA,NA,NA,"DOM",3972269.70311,411270.007756,"10/7/09",NA,NA,NA,"RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 26.449"" N","105° 58' 59.241"" W",35.8906802333,-105.983122464,"G",c(411270.0078, 3972269.7031)
"124",124,253,"JM","RG 39175","39175","NPT GW Monitoring",NA,NA,NA,"DOM",3973056.37185,408299.167738,"10/7/09",NA,NA,"39175","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 50.992"" N","106° 0' 58.051"" W",35.8974978682,-106.01612523,"G",c(408299.1677, 3973056.3719)
"125",125,254,"JM","RG 39888","39888","NPT GW Monitoring",NA,NA,NA,"DOM",3972886.93301,407661.257473,"10/7/09",NA,NA,"39888","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 45.278"" N","106° 1' 23.423"" W",35.8959104234,-106.023173166,"G",c(407661.2575, 3972886.933)
"126",126,255,"JM","RG 42564","42564","RG 42564 (radio?)","T",NA,NA,"DOM",3970505.14941,408455.038345,"10/7/09",NA,NA,"RG 42564 - Burgoyne  Radio Monitoring","RG","42564",NA,"RadioTower","Completed construction and operable",80,"OSE","35° 52' 28.250"" N","106° 0' 50.778"" W",35.874513966,-106.014105003,"G",c(408455.0383, 3970505.1494)
"127",127,256,"JM","RG 42625","42625","RG 42625","T",NA,NA,"DOM",3958500.92369,415494.1593,"10/7/09",NA,NA,"RG 42625","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 46' 0.943"" N","105° 56' 5.524"" W",35.7669287144,-105.93486783,"G",c(415494.1593, 3958500.9237)
"128",128,257,"JM","RG 46351","46351","RG 46351","T",NA,NA,"MUL",3967756.63913,410066.723268,"10/7/09",NA,NA,"RG 46351","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 50' 59.590"" N","105° 59' 45.397"" W",35.8498861215,-105.995943687,"G",c(410066.7233, 3967756.6391)
"129",129,258,"JM","RG 47969","47969","NPT GW Monitoring",NA,NA,NA,"DOM",3972351.64267,402006.244972,"10/7/09",NA,NA,"47969","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 25.926"" N","106° 5' 8.731"" W",35.8905349107,-106.085758668,"G",c(402006.245, 3972351.6427)
"130",130,259,"JM","RG 53887","53887","NPT GW Monitoring",NA,NA,NA,"DOM",3972648.49477,412064.328157,"10/7/09",NA,NA,"53887","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 39.000"" N","105° 58' 27.712"" W",35.8941666783,-105.974364437,"G",c(412064.3282, 3972648.4948)
"131",131,260,"JM","RG 57351","57351","NPT GW Monitoring",NA,NA,NA,"SAN",3973384.0324,407657.985586,"10/7/09",NA,NA,"57351","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 54' 1.409"" N","106° 1' 23.762"" W",35.9003912944,-106.023267094,"G",c(407657.9856, 3973384.0324)
"132",132,261,"JM","RG 85229","85229","RG 85229 (radio?)","T",NA,NA,"DOM",3957504.23817,416794.200972,"10/7/09",NA,NA,"RG 85229","RG",NA,NA,"Check Meter Manually","Completed construction and operable",80,"OSE","35° 45' 28.996"" N","105° 55' 13.382"" W",35.7580543825,-105.920383947,"G",c(416794.201, 3957504.2382)
"133",133,262,"JM","RG 86318","86318","RG 86318","T",NA,NA,"MUL",3967064.46532,410728.596972,"10/7/09",NA,NA,"RG 86318","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 50' 37.345"" N","105° 59' 18.735"" W",35.8437068182,-105.988537468,"G",c(410728.597, 3967064.4653)
"134",134,263,"JM","RG 72250","72250","NPT GW Monitoring - Radio (soon)","T",NA,NA,"DOM",3967106.06465,411555.174082,"10/7/09",NA,NA,"RG 72250","RG",NA,NA,"RadioTower","Completed construction and operable",80,"OSE","35° 50' 38.964"" N","105° 58' 45.805"" W",35.844156772,-105.979390269,"G",c(411555.1741, 3967106.0646)
"135",135,264,"JM","USGS Monitor Well","00000","USGS Monitor Well","T",NA,NA,"Mon",3968375.76473,410222.83481,"10/7/09",NA,NA,"USGS Monitor Well","RG",NA,"OSE","Check Meter Manually","Completed construction and operable",100,"USGS","35° 51' 19.734"" N","105° 59' 39.425"" W",35.8554817337,-105.994284788,"G",c(410222.8348, 3968375.7647)
"136",136,265,"JM","RG 01111 CLW","01111","RG 01111 CLW","T",NA,NA,"DOM",3969661.16058,409410.856163,"10/7/09",NA,NA,"RG 01111 CLW","RG",NA,"CLW","Check Meter Manually","Completed construction and operable",100,"OSE","35° 52' 1.180"" N","106° 0' 12.320"" W",35.8669945295,-106.003422292,"G",c(409410.8562, 3969661.1606)
"137",137,266,"JM","RG 30631","30631","NPT GW Monitoring",NA,NA,NA,"DOM",3972609.50071,412664.045719,"10/7/09",NA,NA,NA,"RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 37.928"" N","105° 58' 3.777"" W",35.8938688787,-105.967715888,"G",c(412664.0457, 3972609.5007)
"138",138,267,"JM","RG 00854 OLD","00854","NPT GW Monitoring - Radio (soon)",NA,NA,NA,NA,3972789.82427,410572.496903,"10/7/09",NA,NA,"duplicate","RG",NA,"OLD","RadioTower","Completed construction and operable",80,"OSE","35° 53' 43.100"" N","105° 59' 27.270"" W",35.8953054914,-105.990908235,"G",c(410572.4969, 3972789.8243)
"139",139,268,"JM","RG-00000-10.9A","00000","NPT GW Monitoring",NA,NA,NA,"DOM",3973130.79801,411713.226339,"10/7/09",NA,NA,NA,"RG",NA,"10.9A","Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 54.538"" N","105° 58' 41.908"" W",35.8984829137,-105.978307785,"G",c(411713.2263, 3973130.798)
"140",140,269,"JM","RG 58127","58127","RG 58127","T",NA,NA,"DOM",3958393.06821,415951.451527,"10/7/09",NA,NA,"RG 58127","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 45' 57.584"" N","105° 55' 47.274"" W",35.7659955991,-105.929798198,"G",c(415951.4515, 3958393.0682)
"141",141,270,"JM","RG 15423","15423","RG 15423","T",NA,NA,"IRR",3956594.57126,416426.645876,"10/7/09",NA,NA,"RG 15423","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 44' 59.361"" N","105° 55' 27.676"" W",35.7498224343,-105.924354347,"G",c(416426.6459, 3956594.5713)
"142",142,271,"JM","RG 00000 UNK","00000","RG 00000 UNK","T",NA,NA,"DOM",3957473.02169,415696.351729,"10/7/09",NA,NA,"RG 00000 UNK","RG",NA,"UNK","Check Meter Manually","Completed construction and operable",100,"OSE","35° 45' 27.646"" N","105° 55' 57.083"" W",35.7576794354,-105.932523129,"G",c(415696.3517, 3957473.0217)
"143",143,272,"JM","RG 18389","18389","NPT GW Monitoring",NA,NA,NA,"DOM",3972014.46887,403417.477844,"10/7/09",NA,NA,"5.19-5.19A","RG",NA,NA,"Check Meter Manually","Completed construction and operable",100,"OSE","35° 53' 15.489"" N","106° 4' 12.302"" W",35.8876357727,-106.070083949,"G",c(403417.4778, 3972014.4689)
"144",144,280,"JP","RG 42766","42766","RG 42766","T",NA,NA,"monitoring well for Eugene Thaw",3956492.62442,416223.327615,NA,NA,NA,"RG 42766","RG",NA,NA,"Manual","Complete",100,"OSE","35° 44' 55.990"" N","105° 55' 35.732"" W",35.7488860701,-105.92659221,"G",c(416223.3276, 3956492.6244)
"145",145,275,"CN",NA,NA,NA,NA,NA,NA,"Upper Chama-  Porvenir from Kent's map",4066672.35594,366969.281993,"10/26/09",NA,NA,"Porvenir Ditch Gage",NA,NA,NA,"RadioTower","Complete",0,"OSE","36° 44' 11.254"" N","106° 29' 23.836"" W",36.7364595688,-106.489954455,"S",c(366969.282, 4066672.3559)
"146",146,276,"CN",NA,NA,NA,NA,NA,NA,"Upper Chama- Parkview from Kent's map",4066692.64211,366970.296331,"10/26/09",NA,NA,"Parkview Ditch Gage",NA,NA,NA,"RadioTower","Complete",0,"OSE","36° 44' 11.913"" N","106° 29' 23.808"" W",36.7366425254,-106.489946631,"S",c(366970.2963, 4066692.6421)
"147",147,277,"CN",NA,NA,NA,NA,NA,NA,"Upper Chama- Ensenada from Kent's map",4066707.85688,366945.95281,"10/26/09",NA,NA,"Ensenada Ditch Gage",NA,NA,NA,"RadioTower","Complete",0,"OSE","36° 44' 12.394"" N","106° 29' 24.799"" W",36.7367762241,-106.490221848,"S",c(366945.9528, 4066707.8569)
"148",148,279,"CN",NA,NA,"Mariano Ditch","Other","<Null>",NA,"existing, not automated",4008889.97015,385876.338788,NA,NA,NA,"Mariano Ditch","RG",NA,NA,"Manual","Complete",100,NA,"36° 13' 5.269"" N","106° 16' 10.990"" W",36.218130315,-106.2697194,"S",c(385876.3388, 4008889.9701)
"149",149,282,NA,NA,NA,"USGS Gallinas","Ga",NA,NA,"USGS Near Montezuma",3945397.47548,471138.794188,NA,NA,NA,"USGS Gallinas Near Montezuma Gage",NA,NA,NA,NA,NA,0,"USGS","35° 39' 7.180"" N","105° 19' 7.790"" W",35.6519944442,-105.318830555,"S",c(471138.7942, 3945397.4755)
"150",150,284,NA,NA,NA,"USGS 09432000 Gauge Below Blue Creek on Gila",NA,NA,NA,"USGS 09432000 Gauge Below Blue Creek on Gila",3618807.93785,139256.832786,NA,NA,"http://waterdata.usgs.gov/nwis/uv?09432000","USGS 09432000 Gauge Below Blue Creek on Gila",NA,NA,NA,NA,NA,100,"USGS","32° 38' 53.000"" N","108° 50' 43.000"" W",32.6480555557,-108.845277779,"S",c(139256.8328, 3618807.9379)
"151",151,285,"CN",NA,NA,"Bear Cayon Reservoir","M","Mimbres River",NA,NA,3642276.81892,220144.152979,"8/20/10",NA,NA,"Bear Cayon Reservoir","SP",NA,NA,"RadioTower","Complete",100,"OSE","32° 52' 58.538"" N","107° 59' 28.681"" W",32.8829272224,-107.991300279,"S",c(220144.153, 3642276.8189)
"152",152,287,"CN","VV 35","VV-35",NA,NA,NA,NA,NA,3624487.46715,121288.10354,"8/20/10",NA,NA,NA,NA,NA,NA,"Manual",NA,0,"OSE","32° 41' 35.350"" N","109° 2' 19.370"" W",32.6931527779,-109.038713889,"G",c(121288.1035, 3624487.4671)
"153",153,289,"CN","VV 36","VV-36",NA,NA,NA,NA,NA,3624272.4487,120677.683361,"8/20/10",NA,NA,NA,NA,NA,NA,"Manual",NA,0,"OSE","32° 41' 27.630"" N","109° 2' 42.440"" W",32.691008334,-109.045122223,"G",c(120677.6834, 3624272.4487)
"154",154,292,"CN",NA,NA,"New Model Canal",NA,NA,NA,NA,3623263.4917,120542.837319,"8/20/10",NA,NA,"New Model Canal","VV",NA,NA,"Satellite","Complete",100,"OSE","32° 40' 54.779"" N","109° 2' 46.129"" W",32.6818831131,-109.046146993,"S",c(120542.8373, 3623263.4917)
"155",155,293,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #1",3804015.63211,570962.251902,"8/20/10",NA,NA,"FS-14","FS",NA,NA,"RadioTower","Complete",100,"OSE","34° 22' 30.300"" N","104° 13' 41.434"" W",34.3750834714,-104.228175996,"G",c(570962.2519, 3804015.6321)
"156",156,294,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #2",3803972.586,571230.832862,"8/20/10",NA,NA,"FS-14-S","FS",NA,NA,"RadioTower","Complete",100,"OSE","34° 22' 28.837"" N","104° 13' 30.931"" W",34.3746768447,-104.225258573,"G",c(571230.8329, 3803972.586)
"157",157,343,NA,"31","02640","Concepcion","Ga",NA,NA,"from HSB",3922588.73833,486994.046916,NA,NA,NA,"Concepcion",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 26' 48.025"" N","105° 8' 35.921"" W",35.4466736647,-105.143311498,"S",c(486994.0469, 3922588.7383)
"158",158,291,"CN",NA,NA,"Sunset Canal",NA,NA,NA,"from Praveena",3624805.75125,120646.423633,"8/20/10",NA,NA,"Sunset Canal","VV",NA,NA,"Satellite","Complete",100,"OSE","32° 41' 44.867"" N","109° 2' 44.418"" W",32.6957963886,-109.045671666,"S",c(120646.4236, 3624805.7513)
"159",159,295,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #5",3803950.59799,570577.941991,"8/20/10",NA,NA,"FS-14-S2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 28.284"" N","104° 13' 56.500"" W",34.3745233109,-104.232360978,"G",c(570577.942, 3803950.598)
"160",160,296,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #6",3803556.72189,570698.111905,"8/20/10",NA,NA,"FS-14-S4","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 15.468"" N","104° 13' 51.911"" W",34.3709633061,-104.231086515,"G",c(570698.1119, 3803556.7219)
"161",161,297,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #3",3803763.45707,571493.491066,"8/20/10",NA,NA,"FS-14-S5","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 21.982"" N","104° 13' 20.710"" W",34.3727728999,-104.222419433,"G",c(571493.4911, 3803763.4571)
"162",162,298,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #4",3804160.85188,570563.843048,"8/20/10",NA,NA,"FS-14-S6","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 35.113"" N","104° 13' 56.989"" W",34.3764202487,-104.232497018,"G",c(570563.843, 3804160.8519)
"163",163,299,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #1",3803317.745,570686.617057,"8/20/10",NA,NA,"FS-32","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 7.713"" N","104° 13' 52.432"" W",34.3688091027,-104.23123121,"G",c(570686.6171, 3803317.745)
"164",164,300,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #3",3803122.70589,570937.82601,"8/20/10",NA,NA,"FS-32-X","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 1.319"" N","104° 13' 42.656"" W",34.3670331363,-104.228515469,"G",c(570937.826, 3803122.7059)
"165",165,301,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #4",3803309.72591,570915.059008,"8/20/10",NA,NA,"FS-32-X2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 7.396"" N","104° 13' 43.491"" W",34.3687211606,-104.228747597,"G",c(570915.059, 3803309.7259)
"166",166,302,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Crocket #1",3803475.31186,571760.131899,"8/20/10",NA,NA,"FS-44-X","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 12.562"" N","104° 13' 10.357"" W",34.3701560823,-104.219543719,"G",c(571760.1319, 3803475.3119)
"167",167,304,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Crocket #2 NEW",3804109.19007,572527.479973,"8/20/10",NA,NA,"FS-44-X2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 32.947"" N","104° 12' 40.123"" W",34.3758185894,-104.211145222,"G",c(572527.48, 3804109.1901)
"168",168,340,"cn",NA,NA,NA,"N","USGS",NA,"Nambe Falls Reservoir",3967196.99998,418173.999961,NA,NA,NA,"Nambe Falls Reservoir",NA,NA,NA,"Satellite","Complete",100,"USGS","35° 50' 43.986"" N","105° 54' 22.013"" W",35.8455515322,-105.906114845,"S",c(418174, 3967197)
"169",169,313,NA,NA,NA,"SLCD East Meter","M",NA,NA,"Proposed",3636987.31548,223846.665384,NA,NA,NA,"SLCD East Meter","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 50' 10.379"" N","107° 57' 0.690"" W",32.83621634,-107.95019173,"S",c(223846.6654, 3636987.3155)
"170",170,314,NA,NA,NA,"SLCD West Meter","M",NA,NA,"Proposed",3636884.83588,223851.347283,NA,NA,NA,"SLCD West Meter","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 50' 7.060"" N","107° 57' 0.400"" W",32.8352943188,-107.950111212,"S",c(223851.3473, 3636884.8359)
"171",171,315,NA,NA,NA,"Ancheta Galaz","M",NA,NA,"Proposed",3632860.0891,226750.509974,NA,NA,NA,"Ancheta Galaz","SP",NA,NA,"Manual",NA,0,"OSE","32° 47' 59.142"" N","107° 55' 4.756"" W",32.7997617739,-107.91798775,"S",c(226750.51, 3632860.0891)
"172",172,341,"CN","29","02771","San Augustin","Gallinas",NA,NA,"from HSB",3924725.97147,485786.465025,NA,NA,NA,"San Augustin",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 27' 57.341"" N","105° 9' 23.958"" W",35.4659279841,-105.156655049,"S",c(485786.465, 3924725.9715)
"173",173,342,"CN","38","02153","West Chaperito","Gallinas",NA,NA,NA,3916199.1128,502772.94336,NA,NA,"<Null>","West Chaperito",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 23' 20.907"" N","104° 58' 10.081"" W",35.3891407728,-104.969466875,"S",c(502772.9434, 3916199.1128)
"174",174,344,"CN",NA,NA,"USGS Gallinas Colonias Gage","Ga",NA,NA,"cn added 2/28/2011",3893226.99989,509081.000001,NA,NA,NA,"USGS Gallinas at Colonias",NA,NA,NA,"Satellite","Complete",100,"USGS","35° 10' 55.069"" N","104° 54' 0.946"" W",35.1819636607,-104.900262716,"S",c(509081, 3893226.9999)
"175",175,345,"CN",NA,NA,"Gallinas River Weir at Storrie","Ga",NA,NA,NA,3944584.73284,477146.908942,"2/28/2011",NA,NA,"Gallinas River Weir at Storrie",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 38' 41.366"" N","105° 15' 8.771"" W",35.6448238575,-105.25243634,"S",c(477146.9089, 3944584.7328)
"176",176,316,NA,NA,NA,"Llano Ditch","M",NA,NA,"Proposed",3629255.10963,227472.727073,NA,NA,NA,"Llano Ditch","SP",NA,NA,"Manual",NA,0,"OSE","32° 46' 2.870"" N","107° 54' 33.213"" W",32.7674638567,-107.909225766,"S",c(227472.7271, 3629255.1096)
"177",177,317,NA,NA,NA,"Heredia Ditch","M",NA,NA,"Proposed",3631897.86489,226935.737837,NA,NA,NA,"Heredia Ditch","SP",NA,NA,"Manual",NA,0,"OSE","32° 47' 28.101"" N","107° 54' 56.624"" W",32.7911392001,-107.915728788,"S",c(226935.7378, 3631897.8649)
"178",178,318,NA,NA,NA,"Tajo","M",NA,NA,"Proposed",3628569.76672,228067.514152,NA,NA,NA,"Tajo","SP",NA,NA,"Manual",NA,0,"OSE","32° 45' 41.172"" N","107° 54' 9.659"" W",32.7614367558,-107.902682933,"S",c(228067.5142, 3628569.7667)
