,OBJECTID_1,OBJECTID,Op_Initial,OSE_File,POD_nbr,Ditch_Name,River_src,Field_ID,Photo_ID,Comments,Northing,Easting,Edit_Date,Photos,Weblink,Gauge_name,Basin,link,Number_,Suffix,Meter_type,Meter_stat,Percent_pr,Jurisdicti,Latitude,Longitude,lat_ddd,long_ddd,SW_or_GW,name
68,68,143,zz,NA,NA,11,San Juan,NA,NA,matches SJ Water Master shapefile,4078463.617,230852.5579,10/7/09,NA,NA,Kello-Blancett,SJ,http://meas.ose.state.nm.us/site.jsp?id=77&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 48' 49.615"" N","108° 1' 1.929"" W",36.81378186,-108.0172025,S,Kello-Blancett
90,90,165,NA,NA,NA,Kenly No. 1 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3641514.688,220730.6415,10/7/09,NA,NA,Kenly No. 1 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=102&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 52' 34.361"" N","107° 59' 5.311"" W",32.87621147,-107.9848085,S,Kenly No. 1 Flume
91,91,166,NA,NA,NA,Kenly No. 2 Flume,M,NA,NA,The Distance field is the distance (m) from Flowline ObjectID 15944.,3640287.741,220768.1532,10/7/09,NA,NA,Kenly No. 2 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=103&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 51' 54.606"" N","107° 59' 2.535"" W",32.86516834,-107.9840375,S,Kenly No. 2 Flume
179,184,324,NA,NA,NA,Kimmick,M,NA,NA,Installed,3619745.719,233942.3238,NA,NA,NA,Kimmick,SP,http://meas.ose.state.nm.us/site.jsp?id=104&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 41' 0.138"" N","107° 50' 15.071"" W",32.6833716,-107.8375198,S,Kimmick
192,197,337,NA,NA,NA,King Ditch,M,NA,NA,Installed,3600294.36,226259.3292,NA,NA,NA,King Ditch,SP,http://meas.ose.state.nm.us/site.jsp?id=105&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,100,OSE,"32° 30' 22.501"" N","107° 54' 49.275"" W",32.50625028,-107.9136875,S,King Ditch
80,80,155,x,NA,NA,4,San Juan,NA,NA,matches SJ Water Master shapefile,4095664.039,215938.6899,10/7/09,NA,NA,La Plata Indian,SJ,http://meas.ose.state.nm.us/site.jsp?id=94&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 57' 51.260"" N","108° 11' 26.175"" W",36.96423888,-108.1906043,S,La Plata Indian
36,36,108,BW,NA,NA,La Puente,Ch,NA,NA,"Very poor, flume submerged",4008188.305,386181.0602,10/7/09,NA,NA,La Puente,NA,http://meas.ose.state.nm.us/site.jsp?id=124&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,50,OSE,"36° 12' 42.631"" N","106° 15' 58.421"" W",36.21184184,-106.2662279,S,La Puente
83,83,158,x,NA,NA,6,San Juan,NA,NA,matches SJ Water Master shapefile,4093048.299,216019.2333,10/7/09,NA,NA,Larkin Reynolds,SJ,http://meas.ose.state.nm.us/site.jsp?id=96&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 26.593"" N","108° 11' 19.386"" W",36.9407202,-108.1887183,S,Larkin Reynolds
85,85,160,x,NA,NA,8,San Juan,NA,NA,matches SJ Water Master shapefile,4091142.403,216684.0559,10/7/09,NA,NA,Left Hand,SJ,http://meas.ose.state.nm.us/site.jsp?id=97&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 55' 25.558"" N","108° 10' 49.981"" W",36.9237661,-108.1805502,S,Left Hand
171,176,316,NA,NA,NA,Llano Ditch,M,NA,NA,Proposed,3629255.11,227472.7271,NA,NA,NA,Llano Ditch,SP,,NA,NA,Manual,NA,0,OSE,"32° 46' 2.870"" N","107° 54' 33.213"" W",32.76746386,-107.9092258,S,Llano Ditch
202,207,367,SDM,NA,NA,Los Ojitos,T,NA,NA,"not GPSed, Los Ojitos -SJM -  moved according to Steve's  location info",3968762.676,409335.2868,3/21/11,NA,NA,Los Ojitos,NA,http://meas.ose.state.nm.us/site.jsp?id=32&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 51' 31.996"" N","106° 0' 14.965"" W",35.85888791,-106.0041571,S,Los Ojitos
201,206,366,SDM,NA,NA,Los Ortizes,T,NA,NA,"not GPSed, Los Ortizes - SJM",3968633.737,409325.3685,3/11/11,NA,NA,Los Ortizes,NA,http://meas.ose.state.nm.us/site.jsp?id=34&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 51' 27.809"" N","106° 0' 15.308"" W",35.85772464,-106.0042522,S,Los Ortizes
56,56,177,jt,SD-05,NA,Acequia Madre de Los Romeros,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3942035.525,477862.0472,10/7/09,NA,NA,Los Romeros,NA,http://meas.ose.state.nm.us/site.jsp?id=55&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 37' 18.680"" N","105° 14' 40.081"" W",35.62185544,-105.244467,S,Los Romeros
200,205,365,SDM,NA,NA,Los Romeros,T,NA,NA,"not GPSEd, Los Romeros - SDM",3969721.488,408743.5933,NA,NA,NA,Los Romeros,NA,http://meas.ose.state.nm.us/site.jsp?id=55&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 52' 2.915"" N","106° 0' 38.949"" W",35.86747641,-106.0108192,S,Los Romeros
54,54,175,jt,SD-048,NA,Acequia Madre de Los Vigiles,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3944947.333,476331.9538,10/7/09,NA,NA,Los Vigiles,NA,http://meas.ose.state.nm.us/site.jsp?id=52&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 38' 53.066"" N","105° 15' 41.216"" W",35.648074,-105.2614489,S,Los Vigiles
65,65,140,zz,NA,NA,8,San Juan,NA,NA,matches SJ Water Master shapefile,4084444.262,235670.148,10/7/09,NA,NA,Lower Animas,SJ,http://meas.ose.state.nm.us/site.jsp?id=248&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 52' 8.330"" N","107° 57' 55.233"" W",36.86898062,-107.9653424,S,Lower Animas
9,9,71,jt,lower cons,NA,Lower Consolidated,N,NA,<Null>,Lower Consolidated,3972172.669,413253.3607,10/7/09,NA,NA,Lower Consolidated,NA,http://meas.ose.state.nm.us/site.jsp?id=28&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 23.940"" N","105° 57' 40.101"" W",35.88998335,-105.9611393,S,Lower Consolidated
184,189,329,NA,NA,NA,Macedonio,M,NA,NA,Proposed,3614501.713,231874.9752,NA,NA,NA,Macedonio,SP,http://meas.ose.state.nm.us/site.jsp?id=198&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 38' 8.249"" N","107° 51' 28.942"" W",32.63562472,-107.8580394,S,Macedonio
58,58,179,jt,SD-02824,NA,Acequia Madre de Las Vegas,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3939424.7,479516.9294,10/7/09,NA,NA,Madre de Las Vegas,NA,http://meas.ose.state.nm.us/site.jsp?id=63&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 35' 54.063"" N","105° 13' 34.054"" W",35.59835074,-105.2261262,S,Madre de Las Vegas
41,41,113,BW,NA,NA,Manzanares y Montoya,Ch,NA,NA,"functional, not equipped with instrumentation",4005356.631,391156.7997,10/7/09,NA,NA,Manzanares y Montoya,NA,http://meas.ose.state.nm.us/site.jsp?id=229&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Complete,0,OSE,"36° 11' 12.808"" N","106° 12' 37.769"" W",36.18689104,-106.2104915,S,Manzanares y Montoya
145,148,279,CN,NA,NA,Mariano Ditch,Other,<Null>,NA,"existing, not automated",4008889.97,385876.3388,NA,NA,NA,Mariano Ditch,RG,http://meas.ose.state.nm.us/site.jsp?id=125&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Complete,100,NA,"36° 13' 5.269"" N","106° 16' 10.990"" W",36.21813032,-106.2697194,S,Mariano Ditch
186,191,331,PA,NA,NA,Martin,M,NA,NA,Installed,3611783.347,229594.6289,NA,NA,NA,Martin,SP,http://meas.ose.state.nm.us/site.jsp?id=107&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 36' 38.081"" N","107° 52' 53.525"" W",32.61057817,-107.8815346,S,Martin
40,40,112,BW,NA,NA,J.V. Martinez,Ch,NA,NA,"completely non functional, needs replacement",4006274.088,389663.9747,10/7/09,NA,NA,Martinez,NA,,NA,NA,NA,Defunct_needs_replacement,0,OSE,"36° 11' 41.970"" N","106° 13' 37.990"" W",36.19499159,-106.2272195,S,Martinez
43,43,115,BW,NA,NA,Martinez y Duranes,Ch,NA,NA,"poor condition, geometry compromised, needs complete replacement",4004708.599,392071.3088,10/7/09,NA,NA,Martinez y Duranes,NA,http://meas.ose.state.nm.us/site.jsp?id=126&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 10' 52.148"" N","106° 12' 0.842"" W",36.18115229,-106.2002338,S,Martinez y Duranes
84,84,159,x,NA,NA,7,San Juan,NA,NA,matches SJ Water Master shapefile,4091761.459,216237.0612,10/7/09,NA,NA,McDermott,SJ,http://meas.ose.state.nm.us/site.jsp?id=98&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 55' 45.133"" N","108° 11' 8.856"" W",36.92920354,-108.1857932,S,McDermott
229,234,448,CN,NA,NA,NA,NA,NA,NA,MWUA,0,0,NA,NA,NA,Miami Lake Long Flume,NA,http://meas.ose.state.nm.us/site.jsp?id=163&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.345973,-104.891967,S,Miami Lake Long Flume
235,240,454,CN,NA,NA,NA,NA,NA,NA,Chase Ranch,0,0,NA,NA,NA,Middle Chase Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=172&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.54749,-104.920746,S,Middle Chase Ditch
89,89,164,NA,NA,NA,Montoya Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3642635.468,220296.3843,10/7/09,NA,NA,Montoya Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=108&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 53' 10.309"" N","107° 59' 23.221"" W",32.88619691,-107.9897836,S,Montoya Flume
254,259,474,CN,NA,NA,"MORENO CREEK AT EAGLE NEST, N. MEX.",NA,NA,NA,ISC is now handling this gauge - used to be USGS,0,0,1/2/15,NA,NA,Moreno Creek,NA,http://meas.ose.state.nm.us/site.jsp?id=186&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,OSE,NA,NA,0,0,S,Moreno Creek
163,168,340,cn,NA,NA,NA,N,USGS,NA,Nambe Falls Reservoir,3967197,418174,NA,NA,NA,Nambe Falls Reservoir,NA,,NA,NA,Satellite,Complete,100,USGS,"35° 50' 43.986"" N","105° 54' 22.013"" W",35.84555153,-105.9061148,S,Nambe Falls Reservoir
11,11,73,jt,highline,NA,Nambe Pueblo Highline,N,nambe,<Null>,Highline,3968791.714,415806.0538,10/7/09,NA,NA,Nambe Pueblo Highline,NA,,NA,flume,Radio,Complete,100,OSE,"35° 51' 35.018"" N","105° 55' 57.007"" W",35.85972725,-105.932502,S,Nambe Pueblo Highline
181,186,326,NA,NA,NA,Nan,M,NA,NA,Installed,3617277.043,233287.852,NA,NA,NA,Nan,SP,,NA,NA,Satellite,Complete,0,OSE,"32° 39' 39.498"" N","107° 50' 37.633"" W",32.66097156,-107.8437871,S,Nan
149,154,292,CN,NA,NA,New Model Canal,NA,NA,NA,NA,3623263.492,120542.8373,8/20/10,NA,NA,New Model Canal,VV,http://meas.ose.state.nm.us/site.jsp?id=116&status=Y&type=S&dist=3&basin=Gila Basin,NA,NA,Satellite,Complete,100,OSE,"32° 40' 54.779"" N","109° 2' 46.129"" W",32.68188311,-109.046147,S,New Model Canal
210,215,393,CP,HC 1,NA,NA,NA,NA,NA,NA,3678486.76,563515.9999,1/24/14,NA,NA,Nine Mile Dump,NA,,NA,NA,NA,NA,0,NA,"33° 14' 36.525"" N","104° 19' 5.520"" W",33.24347907,-104.3182001,S,Nine Mile Dump
75,75,150,zz,NA,NA,15,San Juan,NA,NA,matches SJ Water Master shapefile,4070775.757,217003.832,10/7/09,NA,NA,North Farmington/Wright-Leggett,SJ,http://meas.ose.state.nm.us/site.jsp?id=79&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 44' 25.964"" N","108° 10' 9.790"" W",36.74054551,-108.1693862,S,North Farmington/Wright-Leggett
233,238,452,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,North Side Rayado,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.370012,-104.937504,S,North Side Rayado
189,194,334,PA,NA,NA,O'Sullivan-McSherry-Pena,M,NA,NA,Installed,3610728.707,228277.6468,NA,NA,NA,O'Sullivan-McSherry-Pena,SP,http://meas.ose.state.nm.us/site.jsp?id=110&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 36' 2.714"" N","107° 53' 42.891"" W",32.60075386,-107.8952475,S,O'Sullivan-McSherry-Pena
238,243,457,CN,NA,NA,NA,NA,NA,NA,WS Ranch,0,0,NA,NA,NA,Old Mill Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=170&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.511245,-104.946854,S,Old Mill Ditch
143,146,276,CN,NA,NA,NA,NA,NA,NA,Upper Chama- Parkview from Kent's map,4066692.642,366970.2963,10/26/09,NA,NA,Parkview Ditch Gage,NA,http://meas.ose.state.nm.us/site.jsp?id=36&status=Y&type=S&dist=6&basin=Upper Chama,NA,NA,RadioTower,Complete,0,OSE,"36° 44' 11.913"" N","106° 29' 23.808"" W",36.73664253,-106.4899466,S,Parkview Ditch Gage
178,183,323,NA,NA,NA,Parra,M,NA,NA,Installed,3621609.316,233416.4826,NA,NA,NA,Parra,SP,http://meas.ose.state.nm.us/site.jsp?id=111&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 42' 0.126"" N","107° 50' 37.157"" W",32.70003509,-107.8436546,S,Parra
207,212,390,CP,SD 01380,NA,NA,NA,NA,NA,NA,3861404.3,532467.0001,1/24/14,NA,NA,PDL-East,NA,http://meas.ose.state.nm.us/site.jsp?id=149&status=Y&type=S&dist=2&basin=Fort Sumner,NA,NA,NA,NA,0,NA,"34° 53' 40.300"" N","104° 38' 40.775"" W",34.89452784,-104.6446599,S,PDL-East
206,211,389,CP,SD 01379,NA,NA,NA,NA,NA,new D2,3859300.63,529700.9999,1/24/14,NA,NA,PDL-West,NA,http://meas.ose.state.nm.us/site.jsp?id=148&status=Y&type=S&dist=2&basin=Fort Sumner,NA,NA,NA,NA,0,NA,"34° 52' 32.314"" N","104° 40' 30.025"" W",34.87564279,-104.675007,S,PDL-West
174,179,319,NA,NA,NA,Perrault,M,NA,NA,Proposed,3627849.436,229145.9518,NA,NA,NA,Perrault,SP,http://meas.ose.state.nm.us/site.jsp?id=194&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 45' 18.768"" N","107° 53' 27.507"" W",32.75521321,-107.8909742,S,Perrault
241,246,460,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,Philmont Canal,NA,http://meas.ose.state.nm.us/site.jsp?id=176&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.530199,-105.006204,S,Philmont Canal
244,249,463,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,Philmont Cito,NA,http://meas.ose.state.nm.us/site.jsp?id=178&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.46737,-104.983038,S,Philmont Cito
245,250,464,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,Philmont Urraca,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.441175,-104.976509,S,Philmont Urraca
243,248,462,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,Philmont Webster,NA,http://meas.ose.state.nm.us/site.jsp?id=177&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.479968,-105.018371,S,Philmont Webster
142,145,275,CN,NA,NA,NA,NA,NA,NA,Upper Chama-  Porvenir from Kent's map,4066672.356,366969.282,10/26/09,NA,NA,Porvenir Ditch Gage,NA,http://meas.ose.state.nm.us/site.jsp?id=37&status=Y&type=S&dist=6&basin=Upper Chama,NA,NA,RadioTower,Complete,0,OSE,"36° 44' 11.254"" N","106° 29' 23.836"" W",36.73645957,-106.4899545,S,Porvenir Ditch Gage
35,35,107,BW,NA,NA,Quintana,Ch,NA,NA,Condition functional,4008557.67,385479.6209,10/7/09,NA,NA,Quintana,NA,http://meas.ose.state.nm.us/site.jsp?id=227&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,100,OSE,"36° 12' 54.318"" N","106° 16' 26.701"" W",36.21508826,-106.2740837,S,Quintana
60,60,135,zz,NA,NA,2,San Juan,NA,NA,matches SJ Water Master shapefile,4096825.635,244764.2208,10/7/09,NA,NA,Ralston,SJ,http://meas.ose.state.nm.us/site.jsp?id=80&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 58' 58.634"" N","107° 52' 3.415"" W",36.98295399,-107.8676154,S,Ralston
72,72,147,zz,NA,NA,13,San Juan,NA,NA,matches SJ Water Master shapefile,4075612.13,224582.7323,10/7/09,NA,NA,Ranchmans,SJ,http://meas.ose.state.nm.us/site.jsp?id=81&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 47' 10.718"" N","108° 5' 10.918"" W",36.7863105,-108.086366,S,Ranchmans
139,142,271,JM,RG 00000 UNK,0,RG 00000 UNK,T,NA,NA,DOM,3957473.022,415696.3517,10/7/09,NA,NA,RG 00000 UNK,RG,,NA,UNK,Check Meter Manually,Completed construction and operable,100,OSE,"35° 45' 27.646"" N","105° 55' 57.083"" W",35.75767944,-105.9325231,G,RG 00000 UNK
105,105,234,JM,RG 01111,1111,RG 01111,T,NA,NA,DOL,3969658.867,409411.1227,10/7/09,NA,NA,RG 01111,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 52' 1.106"" N","106° 0' 12.309"" W",35.86697388,-106.0034191,G,RG 01111
135,136,265,JM,RG 01111 CLW,1111,RG 01111 CLW,T,NA,NA,DOM,3969661.161,409410.8562,10/7/09,NA,NA,RG 01111 CLW,RG,,NA,CLW,Check Meter Manually,Completed construction and operable,100,OSE,"35° 52' 1.180"" N","106° 0' 12.320"" W",35.86699453,-106.0034223,G,RG 01111 CLW
106,106,235,JM,RG 03317 CLW,3317,RG 03317 CLW,T,NA,NA,DOL,3968957.224,408965.0467,10/7/09,NA,NA,RG 03317 CLW,RG,,NA,CLW,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 38.187"" N","106° 0' 29.805"" W",35.86060737,-106.0082793,G,RG 03317 CLW
138,141,270,JM,RG 15423,15423,RG 15423,T,NA,NA,IRR,3956594.571,416426.6459,10/7/09,NA,NA,RG 15423,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 44' 59.361"" N","105° 55' 27.676"" W",35.74982243,-105.9243543,G,RG 15423
103,103,232,JM,RG 26561,26561,RG 26561,T,NA,NA,DOL,3967836.443,410233.3959,10/7/09,NA,NA,RG 26561,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 2.235"" N","105° 59' 38.786"" W",35.85062082,-105.9941071,G,RG 26561
110,110,239,JM,RG 28166,28166,RG 28166,T,NA,NA,DOL,3967337.727,411036.412,10/7/09,NA,NA,RG 28166,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 50' 46.314"" N","105° 59' 6.575"" W",35.84619822,-105.9851598,G,RG 28166
113,113,242,JM,RG 40064,40064,RG 40064,T,NA,NA,DOM,3956548.714,416167.8485,10/7/09,NA,NA,RG 40064,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 44' 57.793"" N","105° 55' 37.962"" W",35.74938699,-105.9272116,G,RG 40064
125,126,255,JM,RG 42564,42564,RG 42564 (radio?),T,NA,NA,DOM,3970505.149,408455.0383,10/7/09,NA,NA,RG 42564 - Burgoyne  Radio Monitoring,RG,,42564,NA,RadioTower,Completed construction and operable,80,OSE,"35° 52' 28.250"" N","106° 0' 50.778"" W",35.87451397,-106.014105,G,RG 42564 - Burgoyne  Radio Monitoring
126,127,256,JM,RG 42625,42625,RG 42625,T,NA,NA,DOM,3958500.924,415494.1593,10/7/09,NA,NA,RG 42625,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 46' 0.943"" N","105° 56' 5.524"" W",35.76692871,-105.9348678,G,RG 42625
141,144,280,JP,RG 42766,42766,RG 42766,T,NA,NA,monitoring well for Eugene Thaw,3956492.624,416223.3276,NA,NA,NA,RG 42766,RG,,NA,NA,Manual,Complete,100,OSE,"35° 44' 55.990"" N","105° 55' 35.732"" W",35.74888607,-105.9265922,G,RG 42766
127,128,257,JM,RG 46351,46351,RG 46351,T,NA,NA,MUL,3967756.639,410066.7233,10/7/09,NA,NA,RG 46351,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 50' 59.590"" N","105° 59' 45.397"" W",35.84988612,-105.9959437,G,RG 46351
