,OBJECTID_1,OBJECTID,Op_Initial,OSE_File,POD_nbr,Ditch_Name,River_src,Field_ID,Photo_ID,Comments,Northing,Easting,Edit_Date,Photos,Weblink,Gauge_name,Basin,link,Number_,Suffix,Meter_type,Meter_stat,Percent_pr,Jurisdicti,Latitude,Longitude,lat_ddd,long_ddd,SW_or_GW,name
137,140,269,JM,RG 58127,58127,RG 58127,T,NA,NA,DOM,3958393.068,415951.4515,10/7/09,NA,NA,RG 58127,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 45' 57.584"" N","105° 55' 47.274"" W",35.7659956,-105.9297982,G,RG 58127
133,134,263,JM,RG 72250,72250,NPT GW Monitoring - Radio (soon),T,NA,NA,DOM,3967106.065,411555.1741,10/7/09,NA,NA,RG 72250,RG,,NA,NA,RadioTower,Completed construction and operable,80,OSE,"35° 50' 38.964"" N","105° 58' 45.805"" W",35.84415677,-105.9793903,G,RG 72250
131,132,261,JM,RG 85229,85229,RG 85229 (radio?),T,NA,NA,DOM,3957504.238,416794.201,10/7/09,NA,NA,RG 85229,RG,,NA,NA,Check Meter Manually,Completed construction and operable,80,OSE,"35° 45' 28.996"" N","105° 55' 13.382"" W",35.75805438,-105.9203839,G,RG 85229
132,133,262,JM,RG 86318,86318,RG 86318,T,NA,NA,MUL,3967064.465,410728.597,10/7/09,NA,NA,RG 86318,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 50' 37.345"" N","105° 59' 18.735"" W",35.84370682,-105.9885375,G,RG 86318
112,112,241,JM,RG 11784,11784,RG 11784,T,NA,NA,DOL,3968154.026,408742.5705,10/7/09,NA,NA,RG-11784,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 12.046"" N","106° 0' 38.344"" W",35.85334604,-106.0106511,G,RG-11784
99,99,228,JM,RG 18984,18984,RG-18984,T,NA,NA,DOL,3970261.993,408664.5282,10/7/09,NA,NA,RG-18984,RG,,18984,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 52' 20.430"" N","106° 0' 42.324"" W",35.87234155,-106.0117568,G,RG-18984
119,119,248,JM,RG 22427,22427,RG 22427,T,NA,NA,DOL,3969504.753,409295.7753,10/7/09,NA,NA,RG-22427,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 56.066"" N","106° 0' 16.844"" W",35.8655739,-106.004679,G,RG-22427
116,116,245,JM,RG 25001,25001,NPT GW Monitoring,NA,NA,NA,DOL,3972188.404,411413.8702,10/7/09,NA,NA,RG-25001,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 53' 23.857"" N","105° 58' 53.471"" W",35.88996038,-105.9815196,G,RG-25001
102,102,231,JM,RG 25420,25420,NPT GW Monitoring,NA,NA,NA,DOL,3975995.593,411302.8293,10/7/09,NA,NA,RG-25420,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 55' 27.376"" N","105° 58' 59.427"" W",35.92427119,-105.9831743,G,RG-25420
117,117,246,JM,RG 25507,25507,RG 25507,T,NA,NA,DOL,3957538.887,415639.0572,10/7/09,NA,NA,RG-25507,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 45' 29.766"" N","105° 55' 59.389"" W",35.7582683,-105.9331638,G,RG-25507
109,109,238,JM,RG 27802,27802,RG 27802,T,NA,NA,DOL,3969071.687,408920.0681,10/7/09,NA,NA,RG-27802,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 41.886"" N","106° 0' 31.646"" W",35.86163505,-106.0087905,G,RG-27802
120,120,249,JM,RG 33361,33361,RG 33361,T,NA,NA,DOL,3969649.41,409261.7891,10/7/09,NA,NA,RG-33361,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 52' 0.749"" N","106° 0' 18.259"" W",35.8668748,-106.0050719,G,RG-33361
101,101,230,JM,RG 37812,37812,NPT GW Monitoring,NA,NA,NA,DOL,3972853.904,409525.7414,10/7/09,NA,NA,RG-37812,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 53' 44.833"" N","106° 0' 9.045"" W",35.8957869,-106.0025126,G,RG-37812
118,118,247,JM,RG 37827,37827,RG 37827,T,NA,NA,DOL,3969191.496,409063.7396,10/7/09,NA,NA,RG-37827,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 51' 45.822"" N","106° 0' 25.967"" W",35.86272845,-106.0072131,G,RG-37827
30,30,102,BW,NA,NA,NA,Ch,NA,NA,<Null>,4011169.276,372684.0722,10/7/09,NA,NA,Rio Chama Below Abiquiu Dam USG 08287000,RG,,NA,NA,Other,Complete,100,USGS,"36° 14' 13.294"" N","106° 25' 0.575"" W",36.23702617,-106.4168264,S,Rio Chama Below Abiquiu Dam USG 08287000
198,203,361,CN,NA,NA,NA,NA,NA,NA,"not GPSed, Rio en Medio",3964476.417,419443.1293,NA,NA,NA,Rio en Medio,NA,http://meas.ose.state.nm.us/site.jsp?id=140&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 49' 16.069"" N","105° 53' 30.437"" W",35.82113035,-105.8917879,S,Rio en Medio
23,23,85,NA,NA,NA,Rio Nambe Above Dam USGS 08294195,N,USGS,<Null>,Rio Nambe Above Dam USGS 08294195,3967681.262,419232.5607,10/7/09,NA,NA,Rio Nambe Above Dam,NA,,NA,flume,Satellite,Complete,100,USGS,"35° 51' 0.018"" N","105° 53' 39.995"" W",35.850005,-105.894443,S,Rio Nambe Above Dam
22,22,84,NA,NA,NA,Rio Nambe Below dam USGS 08294210,N,USGS,<Null>,Rio Nambe Below dam USGS 08294210,3967262.079,417849.0076,10/7/09,NA,NA,Rio Nambe Below Dam,NA,,NA,flume,Satellite,Complete,100,USGS,"35° 50' 46.000"" N","105° 54' 34.992"" W",35.84611103,-105.90972,S,Rio Nambe Below Dam
59,59,180,j6,SD-0124,NA,Round House Ditch,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3937962.997,480456.3528,10/7/09,NA,NA,Round House,NA,http://meas.ose.state.nm.us/site.jsp?id=57&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 35' 6.685"" N","105° 12' 56.592"" W",35.58519031,-105.2157199,S,Round House
224,229,443,CN,NA,NA,NA,NA,NA,NA,Blacksten Farms,0,0,NA,NA,NA,S.D.C. Town of Springer,NA,http://meas.ose.state.nm.us/site.jsp?id=166&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.432282,-104.707433,S,S.D.C. Town of Springer
167,172,341,CN,29,2771,San Augustin,Gallinas,NA,NA,from HSB,3924725.971,485786.465,NA,NA,NA,San Augustin,NA,http://meas.ose.state.nm.us/site.jsp?id=134&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 27' 57.341"" N","105° 9' 23.958"" W",35.46592798,-105.156655,S,San Augustin
2,2,64,jt,san ild4ef,NA,San Ildefonso,P,poajaque,<Null>,San Ildefonso,3972907.838,400594.8862,10/7/09,NA,NA,San Ildefonso,NA,http://meas.ose.state.nm.us/site.jsp?id=41&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 43.463"" N","106° 6' 5.268"" W",35.89540633,-106.1014632,S,San Ildefonso
252,257,471,CN,NA,NA,NA,NA,NA,NA,Harold Daniels,0,0,NA,NA,NA,Santa Clara Spring,NA,http://meas.ose.state.nm.us/site.jsp?id=184&status=Y&type=S&dist=7&basin=Santa Clara Spring,NA,NA,NA,Complete,0,NA,NA,NA,36.039771,-104.72924,S,Santa Clara Spring
66,66,141,zz,NA,NA,7,San Juan,NA,NA,matches SJ Water Master shapefile,4085491.062,235967.2896,10/7/09,NA,NA,Sargent,SJ,http://meas.ose.state.nm.us/site.jsp?id=82&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 52' 42.555"" N","107° 57' 44.558"" W",36.87848758,-107.9623773,S,Sargent
216,221,399,CP,SP 6 & C 700,NA,SP-6 & C-700,NA,NA,NA,NA,3584296.86,583249.0001,1/24/14,NA,NA,Sibley Well Spill,NA,http://meas.ose.state.nm.us/site.jsp?id=158&status=Y&type=S&dist=2&basin=Carlsbad,NA,NA,NA,NA,0,NA,"32° 23' 33.313"" N","104° 6' 53.512"" W",32.39258705,-104.1148645,S,Sibley Well Spill
215,220,398,CP,SP 6 & C 700,NA,SP-6 & C-700,NA,NA,NA,NA,3584845.89,583584.9999,1/24/14,NA,NA,Sibley/Edeal Pump,NA,,NA,NA,NA,NA,0,NA,"32° 23' 51.051"" N","104° 6' 40.478"" W",32.39751426,-104.1112439,S,Sibley/Edeal Pump
255,260,475,CN,NA,NA,"Sixmile Creek near Eagle Nest, NM",NA,NA,NA,ISC is now handling this gauge - used to be USGS,0,0,1/2/15,NA,NA,Sixmile Creek,NA,http://meas.ose.state.nm.us/site.jsp?id=188&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,OSE,NA,NA,0,0,S,Sixmile Creek
96,96,171,NA,NA,NA,SLCD East Meter,M,NA,NA,The Distance field is the distance (m) from Flowline ObjectID 14272.,3636987.315,223846.6654,10/7/09,NA,NA,SLCD East Meter,SP,,NA,NA,Manual_download,Planned_fyr,100,OSE,"32° 50' 10.379"" N","107° 57' 0.690"" W",32.83621634,-107.9501917,S,SLCD East Meter
164,169,313,NA,NA,NA,SLCD East Meter,M,NA,NA,Proposed,3636987.315,223846.6654,NA,NA,NA,SLCD East Meter,SP,,NA,NA,Manual,Future_planning,0,OSE,"32° 50' 10.379"" N","107° 57' 0.690"" W",32.83621634,-107.9501917,S,SLCD East Meter
97,97,172,NA,NA,NA,SLCD West Meter,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3636884.836,223851.3473,10/7/09,NA,NA,SLCD West Meter,SP,,NA,NA,Manual_download,Planned_fyr,100,OSE,"32° 50' 7.060"" N","107° 57' 0.400"" W",32.83529432,-107.9501112,S,SLCD West Meter
165,170,314,NA,NA,NA,SLCD West Meter,M,NA,NA,Proposed,3636884.836,223851.3473,NA,NA,NA,SLCD West Meter,SP,,NA,NA,Manual,Future_planning,0,OSE,"32° 50' 7.060"" N","107° 57' 0.400"" W",32.83529432,-107.9501112,S,SLCD West Meter
232,237,451,CN,NA,NA,NA,NA,NA,NA,Philmont Scout Ranch,0,0,NA,NA,NA,South Side Rayado,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.368083,-104.939492,S,South Side Rayado
226,231,445,CN,NA,NA,NA,NA,NA,NA,Springer Ditch Co.,0,0,NA,NA,NA,Springer Ditch Below Springer Lake,NA,http://meas.ose.state.nm.us/site.jsp?id=167&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.415804,-104.646471,S,Springer Ditch Below Springer Lake
223,228,442,CN,NA,NA,NA,NA,NA,NA,Blacksten Farms,0,0,NA,NA,NA,Springer Ditch Highline,NA,http://meas.ose.state.nm.us/site.jsp?id=165&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.432276,-104.707223,S,Springer Ditch Highline
63,63,138,zz,NA,NA,5,San Juan,NA,NA,matches SJ Water Master shapefile,4091563.461,241404.6319,10/7/09,NA,NA,Stacey,SJ,http://meas.ose.state.nm.us/site.jsp?id=83&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 4.783"" N","107° 54' 12.659"" W",36.93466183,-107.9035163,S,Stacey
53,53,174,jt,SP-341,NA,Storrie Project,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3944595.393,477169.4135,10/7/09,NA,NA,Storrie,NA,http://meas.ose.state.nm.us/site.jsp?id=53&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 38' 41.714"" N","105° 15' 7.877"" W",35.64492049,-105.2521881,S,Storrie
153,158,291,CN,NA,NA,Sunset Canal,NA,NA,NA,from Praveena,3624805.751,120646.4236,8/20/10,NA,NA,Sunset Canal,VV,http://meas.ose.state.nm.us/site.jsp?id=117&status=Y&type=S&dist=3&basin=Gila Basin,NA,NA,Satellite,Complete,100,OSE,"32° 41' 44.867"" N","109° 2' 44.418"" W",32.69579639,-109.0456717,S,Sunset Canal
177,182,322,NA,NA,NA,Swartz,M,NA,NA,Installed,3622703.189,233055.2883,NA,NA,NA,Swartz,SP,http://meas.ose.state.nm.us/site.jsp?id=112&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 42' 35.291"" N","107° 50' 52.140"" W",32.7098031,-107.8478167,S,Swartz
173,178,318,NA,NA,NA,Tajo,M,NA,NA,Proposed,3628569.767,228067.5142,NA,NA,NA,Tajo,SP,http://meas.ose.state.nm.us/site.jsp?id=193&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 45' 41.172"" N","107° 54' 9.659"" W",32.76143676,-107.9026829,S,Tajo
225,230,444,CN,NA,NA,NA,NA,NA,NA,Blacksten Farms,0,0,NA,NA,NA,Taylor Drop,NA,http://meas.ose.state.nm.us/site.jsp?id=168&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.423266,-104.682613,S,Taylor Drop
21,21,83,NA,NA,NA,Tesuque Creek USGS 08302500,T,NA,<Null>,<Null>,3955483.25,418769.3886,10/7/09,NA,NA,Tesuque Creek USGS 08302500,NA,,NA,flume,Radio,Complete,100,USGS,"35° 44' 24.000"" N","105° 53' 53.999"" W",35.73999993,-105.898333,S,Tesuque Creek USGS 08302500
197,202,360,CN,NA,NA,Tesuque Pueblo Pond,T,NA,NA,"not GPSed,  renamed (added Pond) per Brian/Jina 4/1/2011",3959344.87,414739.2869,NA,NA,NA,Tesuque Pueblo Pond,NA,http://meas.ose.state.nm.us/site.jsp?id=131&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 46' 28.098"" N","105° 56' 35.908"" W",35.77447174,-105.9433076,S,Tesuque Pueblo Pond
196,201,359,CN,NA,NA,Tesuque Pueblo Stream Gage,T,NA,NA,not GPSed,3959023.998,414931.9225,NA,NA,NA,Tesuque Pueblo Stream Gage,NA,,NA,NA,RadioTower,Complete,100,OSE,"35° 46' 17.745"" N","105° 56' 28.113"" W",35.77159577,-105.9411425,S,Tesuque Pueblo Stream Gage
39,39,111,BW,NA,NA,Tierra Azul,Ch,NA,NA,"defunct, needs complete replacement",4006707.409,388874.9039,10/7/09,NA,NA,Tierra Azul,NA,http://meas.ose.state.nm.us/site.jsp?id=127&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,NA,Defunct_needs_replacement,0,OSE,"36° 11' 55.705"" N","106° 14' 9.800"" W",36.19880705,-106.2360556,S,Tierra Azul
191,196,336,NA,NA,NA,"Tigner ""A""",M,NA,NA,Proposed,3604121.386,225787.3776,NA,NA,NA,"Tigner ""A""",SP,,NA,NA,Manual,NA,0,OSE,"32° 32' 26.206"" N","107° 55' 11.356"" W",32.54061278,-107.9198212,S,"Tigner ""A"""
190,195,335,PA,NA,NA,Tigner 1,M,NA,NA,Installed,3608263.485,225962.7116,NA,NA,NA,Tigner 1,SP,http://meas.ose.state.nm.us/site.jsp?id=113&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,100,OSE,"32° 34' 40.704"" N","107° 55' 8.995"" W",32.5779734,-107.9191653,S,Tigner 1
193,198,338,NA,NA,NA,Tigner B,M,NA,NA,Proposed,3601831.498,225724.0992,NA,NA,NA,Tigner B,SP,,NA,NA,Manual,Future_planning,0,OSE,"32° 31' 11.881"" N","107° 55' 11.374"" W",32.51996685,-107.9198262,S,Tigner B
70,70,145,yy,NA,NA,2,San Juan,NA,NA,The Distance field is the distance (m) from GNIS_Name San Juan River.,4071869.054,255043.4458,10/7/09,NA,NA,Turley,SJ,http://meas.ose.state.nm.us/site.jsp?id=88&status=Y&type=S&dist=5&basin=San Juan River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 45' 39.500"" N","107° 44' 39.098"" W",36.76097208,-107.7441939,S,Turley
188,193,333,PA,NA,NA,Tustin-McIntosh,M,NA,NA,Installed,3611344.353,229270.3271,NA,NA,NA,Tustin-McIntosh,SP,http://meas.ose.state.nm.us/site.jsp?id=114&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 36' 23.558"" N","107° 53' 5.495"" W",32.60654376,-107.8848598,S,Tustin-McIntosh
51,51,134,zz,NA,NA,1,San Juan,NA,NA,matches SJ Water Master shapefile,4098659.697,244689.5092,10/7/09,NA,NA,Twin Rocks,SJ,http://meas.ose.state.nm.us/site.jsp?id=84&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 59' 58.006"" N","107° 52' 8.668"" W",36.99944599,-107.8690745,S,Twin Rocks
234,239,453,CN,NA,NA,NA,NA,NA,NA,Chase Ranch,0,0,NA,NA,NA,Upper Chase Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=173&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.569536,-104.93745,S,Upper Chase Ditch
10,10,72,jt,upper cons,NA,Upper Consolidated,N,NA,<Null>,Upper Consolidated,3970743.157,413811.401,10/7/09,NA,NA,Upper Consolidated,NA,http://meas.ose.state.nm.us/site.jsp?id=43&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 52' 37.725"" N","105° 57' 17.288"" W",35.87714581,-105.9548023,S,Upper Consolidated
147,150,284,NA,NA,NA,USGS 09432000 Gauge Below Blue Creek on Gila,NA,NA,NA,USGS 09432000 Gauge Below Blue Creek on Gila,3618807.938,139256.8328,NA,NA,http://waterdata.usgs.gov/nwis/uv?09432000,USGS 09432000 Gauge Below Blue Creek on Gila,NA,,NA,NA,NA,NA,100,USGS,"32° 38' 53.000"" N","108° 50' 43.000"" W",32.64805556,-108.8452778,S,USGS 09432000 Gauge Below Blue Creek on Gila
169,174,344,CN,NA,NA,USGS Gallinas Colonias Gage,Ga,NA,NA,cn added 2/28/2011,3893227,509081,NA,NA,NA,USGS Gallinas at Colonias,NA,,NA,NA,Satellite,Complete,100,USGS,"35° 10' 55.069"" N","104° 54' 0.946"" W",35.18196366,-104.9002627,S,USGS Gallinas at Colonias
146,149,282,NA,NA,NA,USGS Gallinas,Ga,NA,NA,USGS Near Montezuma,3945397.475,471138.7942,NA,NA,NA,USGS Gallinas Near Montezuma Gage,NA,,NA,NA,NA,NA,0,USGS,"35° 39' 7.180"" N","105° 19' 7.790"" W",35.65199444,-105.3188306,S,USGS Gallinas Near Montezuma Gage
134,135,264,JM,USGS Monitor Well,0,USGS Monitor Well,T,NA,NA,Mon,3968375.765,410222.8348,10/7/09,NA,NA,USGS Monitor Well,RG,,NA,OSE,Check Meter Manually,Completed construction and operable,100,USGS,"35° 51' 19.734"" N","105° 59' 39.425"" W",35.85548173,-105.9942848,G,USGS Monitor Well
47,47,119,BW,<Null>,NA,Rio Chama nr Chamita,Ch,USGS,NA,USGS River Gauge,3992677.567,399911.0615,10/7/09,NA,NA,USGS Rio Chama near Chamita,NA,,NA,NA,NA,NA,100,USGS,"36° 4' 24.767"" N","106° 6' 41.530"" W",36.07354627,-106.111536,S,USGS Rio Chama near Chamita
242,247,461,CN,NA,NA,NA,NA,NA,NA,Ute Creek Ranch,0,0,NA,NA,NA,Ute Creek Ranch,NA,,NA,NA,NA,Planned_fyr,0,OSE,NA,NA,36.560212,-105.118606,S,Ute Creek Ranch
251,256,470,CN,NA,NA,NA,NA,NA,NA,Express UU Bar Ranch,0,0,NA,NA,NA,UU Bar Cimarron Place,NA,,NA,NA,NA,Planned_fyr,0,OSE,NA,NA,36.479278,-104.876475,S,UU Bar Cimarron Place
37,37,109,BW,NA,NA,Valentine Martinez,Ch,NA,NA,Condition functional,4008535.373,385921.688,10/7/09,NA,NA,Valentine Martinez,NA,http://meas.ose.state.nm.us/site.jsp?id=228&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 12' 53.782"" N","106° 16' 8.988"" W",36.21493954,-106.2691633,S,Valentine Martinez
231,236,450,CN,NA,NA,NA,NA,NA,NA,Vallejo Polo Ranch,0,0,NA,NA,NA,Vallejo,NA,,NA,NA,NA,Planned_fyr,0,OSE,NA,NA,36.362493,-104.870725,S,Vallejo
195,200,355,NA,NA,NA,NA,Other,NA,NA,"not GPSed,  CN - moved based on Steve's writeup, renamed per Brian/Jina",3964667.944,416797.2016,NA,NA,NA,Vicente Ortiz,NA,http://meas.ose.state.nm.us/site.jsp?id=130&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 49' 21.490"" N","105° 55' 15.945"" W",35.82263611,-105.9210957,S,Vicente Ortiz
214,219,397,CP,SD 0223 & SD 0955,NA,SD-0223-B(d) & SD-0955,NA,NA,NA,NA,3664222,567315.9999,1/27/14,NA,NA,Wanda Haley Rhodes,NA,http://meas.ose.state.nm.us/site.jsp?id=156&status=Y&type=S&dist=2&basin=Roswell,NA,NA,NA,NA,0,other,33 06 52.52   N,"104 16 42.50"" W",33.11425487,-104.2231105,S,Wanda Haley Rhodes
187,192,332,PA,NA,NA,Wardwell_Herron,M,NA,NA,Installed,3611875.628,229477.3002,NA,NA,NA,Wardwell_Herron,SP,http://meas.ose.state.nm.us/site.jsp?id=115&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 36' 40.971"" N","107° 52' 58.117"" W",32.6113809,-107.8828102,S,Wardwell_Herron
168,173,342,CN,38,2153,West Chaperito,Gallinas,NA,NA,NA,3916199.113,502772.9434,NA,NA,<Null>,West Chaperito,NA,http://meas.ose.state.nm.us/site.jsp?id=135&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 23' 20.907"" N","104° 58' 10.081"" W",35.38914077,-104.9694669,S,West Chaperito
74,74,149,zz,NA,NA,16,San Juan,NA,NA,matches SJ Water Master shapefile,4069985.715,216528.1449,10/7/09,NA,NA,Willet,SJ,http://meas.ose.state.nm.us/site.jsp?id=85&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 43' 59.853"" N","108° 10' 27.887"" W",36.73329243,-108.1744131,S,Willet
32,32,104,BW,NA,NA,Winfield Morton,Ch,NA,NA,metered pump,4008396.928,378850.8646,10/7/09,NA,NA,Winfield Morton,NA,,NA,NA,Manual,Complete,0,OSE,"36° 12' 46.194"" N","106° 20' 52.038"" W",36.21283168,-106.3477884,S,Winfield Morton
239,244,458,CN,NA,NA,NA,NA,NA,NA,WS Ranch,0,0,NA,NA,NA,WS French Lake,NA,http://meas.ose.state.nm.us/site.jsp?id=175&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,OSE,NA,NA,36.511444,-104.922989,S,WS French Lake
240,245,459,CN,NA,NA,NA,NA,NA,NA,WS Ranch,0,0,NA,NA,NA,WS Nash Steepe,NA,,NA,NA,NA,Planned_fyr,0,OSE,NA,NA,36.519597,-104.974748,S,WS Nash Steepe
236,241,455,CN,NA,NA,NA,NA,NA,NA,WS Ranch,0,0,NA,NA,NA,WS South Side Ponil,NA,,NA,NA,NA,Planned_fyr,0,OSE,NA,NA,36.518764,-104.899349,S,WS South Side Ponil